issn,name
2096-9368,建筑史学刊
2096-8965,生物医学转化
2666-9854,中西医结合护理杂志
2096-8949,交通科技与管理
2663-3558,多酚杂志
2095-3003,新纪实
2096-8612,美术馆
2468-0427,传染病建模
2213-4530,食品科学与人类健康
2589-7217,农业人工智能
2214-3173,农业信息处理
2637-9368,碳能源
2096-1944,动漫先锋
1674-3733,写真地理
2213-9567,镁合金学报
1004-6738,语文新读写
1674-6074,健康女性
1002-1221,进展：科学视界
2096-6903,智能建筑与工程机械
1002-7459,女人坊：新时代教育
2703-1583,亚洲毒理学研究
2096-3556,大健康
2661-3158,可持续海洋结构
2661-3328,NASS农业科学杂志
2703-1950,肿瘤微环境研究
1674-8727,复印报刊资料：初中语文教与学
1674-8778,复印报刊资料：初中数学教与学
2072-1307,水工业市场
1009-6272,真情
1006-0855,运动-休闲：大众体育
1002-9052,新疆社会科学：维文
1004-1788,新疆社会科学：哈文
1671-5233,新疆大学学报：自然科学维文版
1005-5878,新疆大学学报：哲学社会科学维文版
1005-5746,西藏大学学报：藏文版
1672-8696,市民
1672-2825,福建省人民政府公报
1002-3917,今天
1673-0410,都市家教：上半月
1008-6803,中学生阅读：新视窗
1671-2609,好日子
1009-9689,现代护理：上旬版
1674-0378,越野世界
1674-1838,环球慈善
1671-0983,中华人民共和国国防科学技术工业委员会文告
1673-5080,信息周刊
1673-968X,太原市人民政府公报
2617-1686,城市周刊
1673-7261,汽车世界
1673-0801,幸福生活指南：高等职业教育
1674-1684,最小说
1672-1411,电子经理世界
1000-8004,珠海职业教育
2412-2890,大东方
2095-381X,最漫画·学校体音美
1673-5838,金色通道
1672-1322,绿色天府
1674-4012,云南政报
1674-7534,文化产业导刊
1934-7332,计算机技术与应用：英文版
1674-5167,中国化工贸易
2161-6264,农业科学与技术：B
2161-6221,材料科学与工程：中英文B版
2161-6248,美中教育评论：B
2159-5828,食品科学与工程：英文版（美国）
2159-5291,数学和系统科学：英文版
2159-5526,社会学研究：英文版
2159-5275,机械工程与自动化：英文版
2159-5879,船舶与海洋工程：英文版
2159-5348,物理科学与应用：英文版
2159-5313,哲学研究：英文版
2159-5836,文学与艺术研究：英文版
2159-5542,Psychology Research
2095-0179,化学科学与工程前沿：英文版
2095-2511,锋绘
2160-6579,新闻与大众传媒：英文版
2162-5263,环境科学与工程：B
1994-3091,变频技术应用
2159-550X,历史研究：英文版
2159-581X,地球科学与工程：英文版
2167-0196,控制工程期刊：中英文版
2167-1532,地球科学期刊：中英文版
2167-0218,信息工程期刊：中英文版
2167-163X,化学发展前沿：中英文版
2168-5983,电子商务学刊：中英文版
2169-6020,经济管理学刊：中英文版
2169-5849,光学应用：中英文版
2169-592X,当代农业：中英文版
2168-2453,教育研究前沿：中英文版
2326-876X,电气工程与自动化：中英文版
2326-8689,管理科学与研究：中英文版
2327-0543,机械工程与设计：中英文版
2327-090X,计算机科学与技术汇刊：中英文版
2327-0519,数学计算：中英文版
2326-8859,环境科学前沿：中英文版
2327-0497,土木工程与技术：中英文版
2327-0837,生物工程前沿：中英文版
2327-0454,心理学研究评论：中英文版
2327-0713,现代交通：中英文版
2327-0470,材料科学研究：中英文版
1006-8163,内蒙古畜牧业（蒙文）
2329-809X,能源科学发展：中英文版
2329-8065,建筑工程：中英文版
2329-8138,遥感科学：中英文版
1674-5213,俪人：教师
2310-3442,国际英语教育研究：英文版
2095-4549,未来英才
2327-3925,林学研究进展：中英文版
2309-2572,Zhouyi Research
2309-477X,国际技术管理
2313-4623,世界学者评论
2095-4808,医药界
2095-6363,科学家
2096-3769,天津中德应用技术大学学报
2095-8536,孔学堂
1671-556X,中文科技期刊数据库（全文版）图书情报
2095-963X,乐活老年
2328-7136,健康科学：英文版
2328-7144,经济世界：英文版
2328-2223,电气工程：英文版
2328-2231,控制科学与工程：英文版
2328-224X,统计科学与应用：英文版
2328-2177,文化与宗教研究：英文版
2328-2169,旅游与酒店管理：英文版
2328-2185,管理研究：英文版
2328-2134,国际关系与外交：英文版
2328-2150,药剂与药理学：英文版
2328-2142,交通与运输工程：英文版
2328-2193,地质资源与工程：英文版
2332-8258,航空科学与技术：英文版
2332-8223,测绘与测绘工程：英文版
2332-8215,水利工程：英文版
2332-7839,运动科学：英文版
2095-4743,新教育时代（电子杂志）
2096-2177,绿洲农业科学与工程
2709-1961,中西医结合护理
2096-3793,鞋类工艺与设计
2096-3009,丝路艺术
2095-6096,成功密码：综合版
1934-5755,宏观语言学
2163-1557,分析化学进展
2324-7991,应用数学进展
2329-1273,天文与天体物理
2161-8712,临床医学进展
2169-2599,哲学进展
2328-0409,亚洲急诊医学病例研究
2328-0433,亚洲遗传病病例研究
2328-0514,电力与能源进展
2163-3967,地球科学前沿（汉斯）
2326-3415,人工智能与机器人研究
2327-0810,微生物前沿
2331-012X,材料化学前沿
2376-4260,海洋科学前沿
2160-7273,心理学进展
2164-5639,渗流力学进展
2160-7567,应用物理
2334-3400,体育科学进展
2334-3419,老龄化研究
2326-3474,艺术研究快报
2169-2556,社会科学前沿
2331-0189,商业全球化
2330-1686,生物物理学
2164-5566,生物过程
2168-5665,植物学研究
2334-332X,清洁煤与能源
2168-5711,气候变化研究快报
2331-799X,创新教育研究
2326-3512,凝聚态物理学进展
2332-6794,国学（汉斯）
2161-8801,计算机科学与应用
2379-3074,争议解决
2325-677X,动力系统与控制
2325-6710,电磁分析与应用
2168-5843,电子商务评论
2165-638X,财富涌现与流转
2169-2572,国际会计前沿
2161-0967,金融
2168-5762,地理科学研究
2329-549X,测绘科学技术
2164-5507,农业科学
2161-8976,生物医学
2164-5426,计算生物学
2326-3458,土木工程
2161-8844,化学工程与技术
2163-145X,数据挖掘
2166-613X,食品与营养科学
2332-6913,医学美容
2331-8287,药物化学
2167-6542,眼科学
2168-5584,外科（汉斯）
2329-7255,土壤科学
2163-3983,无线通信
2332-6980,仪器与设备
2324-7967,世界生态学
2328-0557,流体动力学
2325-498X,力学研究
2166-5788,国际神经精神科学杂志
2330-166X,免疫学研究
2325-2227,天线学报
2168-6122,物理化学进展
2330-474X,国际航空航天科学
2330-4766,新闻传播科学
2334-3354,临床个性化医学
2333-5394,电气工程
2325-6753,图像与信号处理
2324-7924,低碳经济
2330-5231,有机化学研究
2330-1589,生理学研究
2330-4677,安防技术
2331-0235,传感器技术与应用
2328-045X,亚洲儿科病例研究
2331-0251,现代人类学
2164-540X,医学诊断
2329-7301,矿山工程
2373-1478,冶金工程
2167-6631,机械工程与技术
2330-1708,现代语言学
2160-7311,现代管理
2160-7362,现代市场营销
2324-8696,建模与仿真
2161-0916,现代物理
2160-7613,材料科学
2167-664X,管理科学与工程
2161-086X,纳米技术
2168-5657,护理学
2332-7111,核科学与技术
2164-5450,光电子
2328-0530,声学与振动
2327-0853,电路与系统
2373-1443,水产研究
2331-0332,历史学研究
2329-7360,法学（汉斯）
2330-1724,自然科学
2334-3338,水土保持
2326-3431,交通技术
2163-1476,运筹与模糊学
2160-441X,药物资讯
2160-7583,理论数学
2375-3315,千人·生物
2375-608X,千人·能源
2325-2251,统计学与应用
2160-7540,可持续发展
2164-9219,可持续能源
2325-2286,软件工程与应用
2161-8763,智能电网（汉斯）
2332-7944,合成化学研究
2324-7908,服务科学和管理
2166-6067,中医学
2325-1565,输配电工程与技术
2332-7901,城镇化与集约用地
2160-4398,职业教育（汉斯）
2167-6607,世界经济探索
2164-9049,世界肿瘤研究
2169-2432,林业世界
2330-5258,世界文学研究
2332-8010,水污染及处理
2476-1516,Design（汉斯）
2169-8821,亚洲肿瘤科病例研究
2169-8880,亚洲兽医病例研究
2574-4127,比较化学
2574-4143,交叉科学快报
2576-1110,微波化学
2169-253X,亚洲外科手术病例研究
2326-3490,亚洲心脑血管病例研究
2160-729X,教育进展
2164-5485,环境保护前沿
2538-0583,TMR非药物治疗
2537-9798,TMR现代中药
2522-6371,TMR整合护理
2521-3415,TMR整合医学
2538-015X,TMR肿瘤
2538-130X,TMR理论与假说
2095-6487,今日自动化
2221-8084,中国太阳能工程
2624-0548,TMR生命研究
2096-5192,中国地质(英文)
2624-2532,TMR经典中医研究
2468-2322,智能技术学报
2096-1111,脑血管病电子杂志
2009-8618,Cardiovascular Innovations and Applications
1002-3860,中学生作文指导
2315-4616,中西医结合杂志
2591-7617,医学科学进展杂志
2591-7595,建筑与工程前沿研究
2591-7633,教育理论综述
2630-516X,国际教育与实践
2630-5097,语言与教育研究
2424-7855,现代肿瘤学研究进展
2630-5224,内分泌系统研究
2630-5267,肿瘤学研究
2630-5259,老年医学
2630-5143,心理学研究
2630-4961,地质研究
2630-5054,植物研究
2630-5100,动物研究
2630-5194,工商管理研究
2630-5240,经济科学研究
2661-3379,生态学研究
2661-3387,水产科学杂志
2661-3867,兽医科学研究
2661-3239,海洋科学杂志
2661-3190,地球与环境科学
2630-5119,大气科学研究
2661-3360,宏观管理与公共政策
2661-3301,非金属材料科学
2661-3859,人体生理学杂志
2661-3875,有机高分子材料研究
2630-5070,地理研究
2630-5232,建筑环境与结构工程研究
2661-3204,电子信息系统杂志
2661-3212,半导体科学与信息器件
2630-5151,计算机科学研究
2630-4953,管理科学与工程研究
2630-5135,金属材料研究
2630-4945,机械工程研究
2661-3220,人工智能进展
2661-3247,电气科学与工程
2661-331X,水利科学与海洋工程
2591-7145,财经研究杂志
2591-7102,教育理论与管理杂志
2591-7129,现代电子技术
1949-243X,能源与动力工程
1947-3931,工程
2168-152X,清洁煤炭能国际期刊
2328-4889,房屋建造与规划研究
2327-588X,电力能源
2160-0473,交通科技期刊
2164-0165,现代机械工程
2164-3164,土木工程期刊
2169-2637,能源效率
2331-4222,世界工程和技术
2169-0499,老年问题研究
2169-2459,阿尔茨海默氏病研究进展
2168-1589,乳腺癌
2169-2475,计算机断层扫描
2164-2648,传染病进展
2169-2718,肺癌
2169-9712,帕金森
2330-0744,生殖科学
2164-5191,性医学进展
2325-7075,临床医学病理报告
2151-1918,中医
2327-4115,法医学与解剖学研究
1949-4998,健康
2158-284X,临床医学国际期刊
2168-5436,医学物理学、临床工程、放射肿瘤学
2168-5452,耳鼻喉
2160-5866,行为与脑科学期刊
2327-5081,生物科学与医学
2151-1934,癌症治疗
2161-4105,化妆品、皮肤病及应用期刊
2160-5831,糖尿病
2329-843X,结核病研究
2169-348X,化疗
2164-5213,现代整形外科
2169-9682,炎症
2158-2912,神经系统科学与医药
2333-3561,职业病与环境医学
2164-5531,麻醉学期刊
2164-3180,血液病期刊
2162-5816,临床诊断学期刊
2332-1806,急诊医学
2165-7424,内分泌与新陈代谢疾病期刊
2165-7459,流行病学期刊
2163-9450,肠胃病学期刊
2162-450X,免疫学期刊
2162-5972,内科学期刊
2164-2788,医学影像期刊
2163-0569,现代神经外科学进展
2162-2159,分子和综合生理学期刊
2164-2842,肾脏病
2162-5336,护理学期刊
2160-8792,妇产科期刊
2165-7408,眼科学期刊
2163-9485,器官移植外科学期刊
2164-3008,矫形学期刊
2164-6775,病理学期刊
2160-8741,儿科学期刊
2162-2477,预防医学期刊
2161-7325,精神病学期刊
2169-2513,再生医学期刊
2163-940X,呼吸病期刊
2163-9914,风湿病与自身免疫疾病期刊
2160-8709,口腔学期刊
2332-1822,康复医学
2164-3059,胸外科期刊
2160-5440,泌尿学期刊
2165-3356,兽医学
2329-3268,疼痛研究与治疗
2157-9423,药理与制药
2157-9407,外科学
2160-8814,艾滋病
2164-5329,心血管病
2164-3202,心血管外科国际期刊
2162-2000,神经科学国际期刊
2160-5815,疫苗
2165-333X,线性代数与矩阵理论研究进展
2161-6728,分子影像学
2160-0368,理论数学进展
2161-1203,美国计算数学期刊
2160-8830,美国运筹学期刊
2152-7385,应用数学
2153-1285,电路与系统
2153-0653,智能控制与自动化
2161-4717,天文学与天体物理学国际期刊
2167-9479,现代非线性理论与应用
2327-4352,应用数学与应用物理
2327-7211,数据分析和信息处理
1942-0730,电磁分析与应用期刊
2162-6162,电子器件冷却与温度控制期刊
2329-3322,流量控制、测量及可视化
2380-4327,高能物理
2153-1196,现代物理
2162-5751,量子信息科学期刊
2329-3306,显微镜研究
2165-9257,现代仪器
2162-5786,声学期刊
2165-3917,应用科学
2164-5388,生物物理学期刊
2161-7635,离散数学期刊
2165-3852,流体动力学
2162-2450,微观物理学期刊
2327-4018,建模与仿真
2325-7105,最优化
2164-3024,放射学期刊
2161-718X,统计学期刊
2160-8881,光学与光子学期刊
2331-2092,光谱分析
2160-6919,凝固态物理国际期刊
2160-049X,力学国际期刊
2161-6795,核科学与技术国际期刊
2165-9370,医学心理学
2156-8456,生命科学与技术进展
2331-1991,昆虫学
2328-4846,酶研究进展
2165-3402,微生物学
2156-8553,农业科学
2161-6620,美国分子生物学期刊
2158-2742,美国植物学期刊
2325-7776,细胞生物学
2165-3445,计算分子生物学
2157-944X,食品与营养科学
1937-6871,生物医学工程
2168-1546,基于免疫的治疗疫苗和抗菌期刊
2165-400X,可持续生物质能源系统
2150-4091,自然科学期刊
2161-7597,动物科学期刊
2168-3832,细胞凋亡
2162-1985,生态学期刊
2162-4453,遗传学期刊
2165-3372,医学微生物学
2161-6760,干细胞探索
2162-2183,生物化学进展
2160-0392,化学工程与科学期刊
2162-531X,材料物理与化学进展
2169-0510,纳米粒子
2156-8251,美国分析化学
2332-5968,计算化学
2169-2491,晶体结构理论与应用
2331-2076,检测
2169-3439,石墨烯
2160-6951,绿色与可持续化学
2332-1768,分析质谱与色谱期刊
2168-2054,有色冶金
2161-4687,有机化学国际期刊
2325-7458,农业化学和环境
2164-2745,分析科学方法和仪器期刊
2158-7027,生物材料与纳米技术
2153-036X,生物物理化学
2161-7678,结晶过程及技术期刊
2161-4865,封装与吸附期刊
2379-1543,纺织科学与技术
2327-6045,材料科学与化学工程
2327-4077,矿物质和材料特性和工程
2161-4881,表面工程材料与先进技术期刊
2153-117X,材料科学与应用期刊
2164-5345,材料科学建模与数值模拟
2168-4480,催化剂现代研究
2161-7554,玻璃与陶瓷期刊
2168-5401,生物传感器
2164-5612,复合材料期刊
2161-7406,无机化学期刊
2164-6791,无机非金属材料
2164-3121,药物化学期刊
2164-2761,金属学报（美国）
2164-5736,有机高分子材料期刊
2162-1969,物理化学期刊
2165-6681,高分子化学期刊
2168-1244,合成理论与应用
2327-0799,软金属
2160-0600,软纳米科学报
2161-4954,纳米科学与工程
2167-9495,美国气候变化期刊
2160-0414,大气和气候科学
2168-1562,水能与环境工程
2327-4336,地球科学和环境保护期刊
2161-7538,地质材料
2156-8359,地球科学国际期刊
2152-2197,环境保护
2151-1950,地理信息系统
1945-3094,水资源与保护
2158-706X,自然资源
2169-2653,大气污染开放期刊
2169-9623,地震研究
2163-0429,林学期刊
2161-7570,地质学期刊
2161-7384,海洋科学期刊
2163-0461,现代水文学期刊
2162-5360,土壤科学期刊
2151-481X,智能电网与可再生能源
2161-6817,物联网
2169-267X,遥感技术进展
1949-2421,通讯与网络
2167-9517,远程医疗系统和网络
2160-5912,智能信息管理
1913-3715,通讯、网络与系统学国际期刊
2163-0283,智能科学国际期刊
2327-7157,因特网与分布式系统
2327-5219,电脑和通信
2153-1234,信息安全
2150-8402,智能学习系统与应用
2161-122X,传感技术
2159-4465,信号与信息处理
1945-3116,软件工程与应用
2329-8421,天线与传播
2150-850X,导航
2169-3285,社交网络
2152-2294,无线工程与技术
1945-3078,无线传感网络
2473-6708,航空科学与技术
2475-7330,长江医药
2624-1196,TMR临床研究
2624-2656,Food Therapy and Health Care
2624-3075,药物联合治疗
2624-1587,TMR医学数据挖掘
2630-5291,水电科技
2630-5305,智能城市应用
2630-5283,工程建设(重庆)
2578-3769,微电子制造学报
2095-2856,我和宝贝
2617-6084,高等药学教育研究
1818-0884,亚洲社会药学
1817-4337,亚洲传统医药
2643-5489,国外英语考试教学与研究
1003-2177,海外文摘·学术
1526-1492,工程与科学中的计算机建模
1546-2218,计算机、材料和连续体
1555-256X,流体力学与材料加工
1556-5297,分子与细胞生物力学
1930-2983,结构耐久性与健康监测
1541-0161,声音与振动
2164-6325,可再生材料杂志
0031-9457,国际实验植物学杂志
2579-0021,人工智能杂志
2579-0072,网络安全杂志
2637-4234,信息隐藏与隐私保护杂志
2579-0110,新媒体杂志
2579-0137,量子计算杂志
2579-0048,大数据杂志
2579-0099,物联网杂志
2630-5046,自主智能
2095-112X,生物材料转化电子杂志
2572-1739,汉语教学方法与技术
1005-0825,中国航班
2096-451X,今日农业
2661-3166,最新癌症研究报告
2661-3034,健康与环境
2661-3131,资源环境与信息工程
2630-533X,制药与生物制药研究杂志
2630-5429,分子免疫前沿
2630-4511,生物芯片进展
2630-4457,资源与环境经济
2591-7870,发展与教育心理学进展
2591-7943,化学报告
2630-4503,材料工程研究
2529-749X,儿科理论与临床
2591-782X,社会工作与社会福利
2529-8127,全科医学进展
2630-466X,健康与行为进展
2624-3687,心身医学研究
2624-3474,精准医学研究
2661-4448,机械工程
2661-4413,建筑工程与管理
2661-4464,材料科学与应用
2624-4810,衰老研究
2661-4812,国际护理医学
2661-4820,工程管理与技术
2661-4839,国际临床医学
2095-0039,青海师范大学学报（藏文版）
2624-4888,医学史与医学哲学
2208-3685,临床护理研究
2208-3545,抗癌研究
2208-3529,建筑发展研究
1673-1344,学生·家长·社会：学校教育
2473-1889,长江油气：英文版
2208-8466,当代教育研究（百图）
2208-3480,世界建筑（百图）
2208-3502,电子研究与应用
2209-2641,商业经济研究（百图）
1008-1186,名家
1003-5818,法制天地：上半月
1006-4060,教师之友
1001-0459,警坛风云
1005-5789,警探
1009-0363,金剑
1006-1258,警苑
1004-4159,青年月刊
1008-8490,今日东方
1007-0915,旅行家
1006-611X,女报：纪实版
1001-4209,女友
1005-5525,中学生博览：都市版
1002-1922,辽宁青年
1008-7176,读者俱乐部
1000-4300,现代家庭：上半月
1003-5664,传奇故事：百家讲堂
1009-2897,老年学习生活
1028-2165,深圳周刊
1004-8251,方圆
1005-7927,行政与人事
1003-3173,法制世界
1004-8847,法苑
1007-7219,东方女性
1009-4407,读报参考
1006-3773,老人春秋
1005-0132,青春潮
1003-8264,中外妇女文摘
1005-7722,艺术世界
1003-4005,大众电视
1007-5305,中外军事影视
1672-1624,书法世界
1007-6158,广东电视周刊
1005-0965,中外电视月刊
1007-7138,家庭美容健身
1005-0418,城市博览
1006-6217,华声月报
1005-3786,今日名流
1000-0089,中国妇女
1004-2628,音像世界STAR
1009-0436,武汉城市建设学院学报：社会科学版
1008-1356,学电脑
1005-7366,天津集邮
1009-0428,数码精品世界
1008-1526,市场与电脑：PC任我行
1003-2657,劳动月刊
1002-7165,环球
1008-0953,道德生活
1003-4838,婚育之友
1005-0213,良友
1673-5986,音乐教育与创作
1004-7506,人民警察
1004-5910,山西文史资料
1005-7730,旅游天地
1005-9296,上海滩
2096-5982,社会科学动态
1003-9325,当代警察
1002-2570,农家生活
1006-5598,福建通讯
1007-8347,复印报刊资料：种植与养殖
1002-4514,海外星云：时政综合版
1002-6266,中外少年
1004-2776,新疆价格信息
1009-3354,多媒体广场
1005-4383,复印报刊资料：金融与保险
1004-857X,新疆税务
1007-0451,医药财会
1002-6584,全国轻工信息周刊
1002-6789,中国集邮
1007-3787,法制导刊
2096-6784,福建中学数学
1008-3480,金税
1000-7318,武林
1003-269X,新疆体育：维文
1008-5173,湖南省政法管理干部学院学报
1009-217X,海峡经贸
1004-5430,紫金岁月
1003-8558,电视月刊
1003-6032,支部生活（广西）
1005-3301,脱贫与致富
1672-8645,糖烟酒周刊
1008-2115,新疆投资与建设
1006-6322,跨世纪人才
1008-5084,双休日
1008-8776,生活资讯
1008-5025,人与社会
1004-0773,五月风
1005-412X,金三角：经济．科技．社会
1006-7272,香港风情
1006-2297,焦点
1001-0688,中华英才
1005-0051,畅销书摘
0257-5841,十月
1006-1169,世界时装之苑
1005-5428,炎黄世界
1005-3603,三联生活周刊
1006-3196,共鸣
1002-2805,退休生活
1008-9756,文明导报
1006-2173,米娜：女性大世界
1007-3736,美国大观
1005-300X,平安
1008-5920,内蒙古劳动
1674-9952,新农民
1007-4473,云南财政与会计
1006-0715,四川人事
1002-7483,思与行
1006-7124,中央电大经济
1005-2038,劳动保障通讯
1005-5622,税务学习
1563-4795,电子元器件应用
1004-6518,航空周刊
1003-2231,试题研究
1007-1822,政工师
1006-6551,市场与消费
1007-8894,福建政报
1007-7227,浪淘沙：A版
1003-1855,广西统计
1006-4923,农村发展论丛：实用版
1004-7166,警察科学文摘
1005-0752,情系中华
1005-5924,行政与法制
1005-5975,江苏改革
2096-6512,中国市场监管研究
1005-3999,江苏经济
1002-6185,纳税人
1006-0596,四川供销合作经济
1009-5969,大时代
1008-8911,趋势
1007-8940,领导广角
1005-5061,理论学习导刊
1003-5362,自学指导
1006-0928,文明大观
1005-734X,广东财政
1006-5350,消费者之友
1005-1880,银潮
1007-2195,改革纵横
1006-2378,新疆乡镇企业
1003-6024,理论与实践
1007-6409,改革月报
1671-0606,西部社会
1009-0800,华糖商情：商业理论版
1672-1233,县乡财政
1006-3064,农村经济导刊
1004-3179,法制与文明
1006-0073,经营之友
1009-2730,警视窗
1003-8159,民族
1007-6972,初中生学习技巧：初一年级
1006-8473,技术开发与贸易机会
1005-3131,智囊．财经报道
1001-5787,志苑
1008-7516,河南职业技术师范学院学报：职业教育版
1009-0355,贵州省政法管理干部学院学报
1671-9336,内蒙古宣传
1002-6843,少年与法
1002-2546,统战月刊
1006-7957,党建交流
1006-8597,江淮风纪
1006-1541,实与虚
1008-4827,社会月刊
