id,name,parent_id,category_type,sort,tree_level,subject_category,remark,created_by,created_time,updated_by,updated_time
1314637514034331650,天体物理,1314637502940397569,10,0,2,1314636799526256641,P14,,2020/10/10 02:43:03,,
1314637535706300418,天体测量与天体力学,1314637502940397569,10,0,2,1314636799526256641,"P12,P13",,2020/10/10 02:43:08,,
1314637574755270658,地理学,1314636799526256641,10,0,1,1314636799526256641,"K9,K91,K92,K93,K94,K95,K96,K97",,2020/10/10 02:43:17,,
1314637579406753793,自然地理学,1314637574755270658,10,0,2,1314636799526256641,P9,,2020/10/10 02:43:18,,
1314637611270881282,人文地理学,1314637574755270658,10,0,2,1314636799526256641,K90,,2020/10/10 02:43:26,,
1314637641851551745,地图学与地理信息系统,1314637574755270658,10,0,2,1314636799526256641,"K99,P28,P20",,2020/10/10 02:43:33,,
1314637965257555970,大气科学,1314636799526256641,10,0,1,1314636799526256641,,,2020/10/10 02:44:50,,
1314637971075055618,气象学,1314637965257555970,10,0,2,1314636799526256641,"P4,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,S16",,2020/10/10 02:44:52,,
1314638047646269441,大气物理学与大气环境,1314637965257555970,10,0,2,1314636799526256641,P40,,2020/10/10 02:45:10,,
1314638098288295937,海洋科学,1314636799526256641,10,0,1,1314636799526256641,"P7,P71,P72,P74",,2020/10/10 02:45:22,,
1314638105653493761,物理海洋学,1314638098288295937,10,0,2,1314636799526256641,P73,,2020/10/10 02:45:24,,
1314638128797663233,海洋化学,1314638098288295937,10,0,2,1314636799526256641,P73,,2020/10/10 02:45:29,,
1314638174918230017,海洋生物学,1314638098288295937,10,0,2,1314636799526256641,P73,,2020/10/10 02:45:40,,
1314638201300402177,海洋地质,1314638098288295937,10,0,2,1314636799526256641,P73,,2020/10/10 02:45:47,,
1314638251669798913,地球物理学,1314636799526256641,10,0,1,1314636799526256641,P3,,2020/10/10 02:45:59,,
1314638259198574594,固体地球物理学,1314638251669798913,10,0,2,1314636799526256641,P31,,2020/10/10 02:46:00,,
1314638283668144129,空间物理学,1314638251669798913,10,0,2,1314636799526256641,P35,,2020/10/10 02:46:06,,
1314638338332508162,地质学,1314636799526256641,10,0,1,1314636799526256641,"P5,P51,P55,P56",,2020/10/10 02:46:19,,
1314638343814463490,矿物学、岩石学、矿床学,1314638338332508162,10,0,2,1314636799526256641,"P57,P58,P61",,2020/10/10 02:46:21,,
1314638513159487490,地球化学,1314638338332508162,10,0,2,1314636799526256641,P59,,2020/10/10 02:47:01,,
1314638538837016577,古生物学与地层学,1314638338332508162,10,0,2,1314636799526256641,"P52,Q91,Q98",,2020/10/10 02:47:07,,
1314638567907737601,构造地质学,1314638338332508162,10,0,2,1314636799526256641,P54,,2020/10/10 02:47:14,,
1314638598102532097,第四纪地质学,1314638338332508162,10,0,2,1314636799526256641,P53,,2020/10/10 02:47:21,,
1314638742831185922,生物学,1314636799526256641,10,0,1,1314636799526256641,"Q,Q0,Q1,Q10,Q11,Q15,Q16,Q18,Q19,Q96,Q961,Q964,Q965,Q965.9,Q966,Q969,Q969.9",,2020/10/10 02:47:56,,
1314638752775880706,植物学,1314638742831185922,10,0,2,1314636799526256641,Q94,,2020/10/10 02:47:58,,
1314638797776568321,动物学,1314638742831185922,10,0,2,1314636799526256641,Q95,,2020/10/10 02:48:09,,
1314638969319407618,生理学,1314638742831185922,10,0,2,1314636799526256641,"Q4,Q40,Q41,Q42,Q43,Q44,Q45,Q46,Q47,Q48,Q49",,2020/10/10 02:48:50,,
1314638997043757058,水生生物学,1314638742831185922,10,0,2,1314636799526256641,Q17,,2020/10/10 02:48:56,,
1314639022427684865,微生物学,1314638742831185922,10,0,2,1314636799526256641,Q93,,2020/10/10 02:49:02,,
1314639059207536642,神经生物学,1314638742831185922,10,0,2,1314636799526256641,Q189,,2020/10/10 02:49:11,,
1314639086797668353,遗传学,1314638742831185922,10,0,2,1314636799526256641,"Q3,Q30,Q31,Q32,Q33,Q34,Q36,Q37,Q38,Q39,Q75,Q78,Q987",,2020/10/10 02:49:18,,
1314639104766066689,发育生物学,1314638742831185922,10,0,2,1314636799526256641,Q13,,2020/10/10 02:49:22,,
1314639122394726401,细胞生物学,1314638742831185922,10,0,2,1314636799526256641,"Q2,Q20,Q21,Q23,Q24,Q25,Q26,Q27,Q28,Q29",,2020/10/10 02:49:26,,
1314639160114102273,生物化学与分子生物学,1314638742831185922,10,0,2,1314636799526256641,"Q5,Q50,Q51,Q52,Q53,Q54,Q55,Q56,Q57,Q58,Q59,Q7,Q71,Q73,Q74,Q75,Q77,Q78",,2020/10/10 02:49:35,,
1314639196415803393,生物物理学,1314638742831185922,10,0,2,1314636799526256641,"Q6,Q61,Q62,Q63,Q64,Q65,Q66,Q67,Q68,Q69",,2020/10/10 02:49:44,,
1314639252837580802,系统科学,1314636799526256641,10,0,1,1314636799526256641,,,2020/10/10 02:49:57,,
1314639255626792961,系统理论,1314639252837580802,10,0,2,1314636799526256641,N94,,2020/10/10 02:49:58,,
1314639276598312962,系统分析与集成,1314639252837580802,10,0,2,1314636799526256641,N94,,2020/10/10 02:50:03,,
1314639293702684674,科学技术史,1314636799526256641,10,0,1,1314636799526256641,"N09,N5,N53,N54,N56",,2020/10/10 02:50:07,,
1314639321804521474,生态学,1314636799526256641,10,0,1,1314636799526256641,"Q14,Q948,Q958,Q968,Q988,X17",,2020/10/10 02:50:14,,
1314639357665820674,统计学,1314636799526256641,10,0,1,1314636799526256641,"C8,C81,C82,C83,O21",,2020/10/10 02:50:22,,
1314639617104494594,工学,0,10,0,0,1314639617104494594,"T,T0,T1,TB,TS,TB4,TB7,TB9,TS8,TS9",,2020/10/10 02:51:24,,
1314639623085572098,力学,1314639617104494594,10,0,1,1314639617104494594,"O3,O30,O32,O33,O36,O37,O38,O39",,2020/10/10 02:51:26,,
1314639627024023554,一般力学与力学基础,1314639623085572098,10,0,2,1314639617104494594,O31,,2020/10/10 02:51:27,,
1314639659890589697,固体力学,1314639623085572098,10,0,2,1314639617104494594,O34,,2020/10/10 02:51:34,,
1314639685245157378,流体力学,1314639623085572098,10,0,2,1314639617104494594,O35,,2020/10/10 02:51:40,,
1314639704002084865,工程力学,1314639623085572098,10,0,2,1314639617104494594,TB1,,2020/10/10 02:51:45,,
1314639831764779009,机械工程,1314639617104494594,10,0,1,1314639617104494594,"TH,TH17",,2020/10/10 02:52:15,,
1314639837045407746,机械制造及其自动化,1314639831764779009,10,0,2,1314639617104494594,"TH14,TH16",,2020/10/10 02:52:17,,
1314639873980448770,机械电子工程,1314639831764779009,10,0,2,1314639617104494594,TH3,,2020/10/10 02:52:25,,
1314639899850915842,机械设计及理论,1314639831764779009,10,0,2,1314639617104494594,"TH11,TH12,TH13",,2020/10/10 02:52:32,,
1314639942490210305,车辆工程,1314639831764779009,10,0,2,1314639617104494594,"U27,U46",,2020/10/10 02:52:42,,
1314640223126896641,光学工程,1314639617104494594,10,0,1,1314639617104494594,"O43,TB1,TH7,TN2,TB8",,2020/10/10 02:53:49,,
1314640306299944962,仪器科学与技术,1314639617104494594,10,0,1,1314639617104494594,,,2020/10/10 02:54:09,,
1314640310548774913,精密仪器及机械,1314640306299944962,10,0,2,1314639617104494594,"TH7,TH8",,2020/10/10 02:54:10,,
1314640364424609793,测试计量技术及仪器,1314640306299944962,10,0,2,1314639617104494594,"TH7,TH8",,2020/10/10 02:54:22,,
1314640454379847681,材料科学与工程,1314639617104494594,10,0,1,1314639617104494594,"TG,TG1,TG2,TG3,TG4,TG5,TG6,TG7",,2020/10/10 02:54:44,,
1314640458855170049,材料物理与化学,1314640454379847681,10,0,2,1314639617104494594,"TB3,O64",,2020/10/10 02:54:45,,
1314640527419457538,材料学,1314640454379847681,10,0,2,1314639617104494594,TB3,,2020/10/10 02:55:01,,
1314640582125764610,材料加工工程,1314640454379847681,10,0,2,1314639617104494594,TB3,,2020/10/10 02:55:14,,
1314640651168202753,冶金工程,1314639617104494594,10,0,1,1314639617104494594,"TF,TF1",,2020/10/10 02:55:31,,
1314640658273353729,冶金物理化学,1314640651168202753,10,0,2,1314639617104494594,TF0,,2020/10/10 02:55:32,,
1314640691576127490,钢铁冶金,1314640651168202753,10,0,2,1314639617104494594,"TF4,TF5,TF6,TF7",,2020/10/10 02:55:40,,
1314640744592130049,有色金属冶金,1314640651168202753,10,0,2,1314639617104494594,TF8,,2020/10/10 02:55:53,,
1314640820064436225,动力工程及工程热物理,1314639617104494594,10,0,1,1314639617104494594,"TE0,TK,TK8",,2020/10/10 02:56:11,,
1314640826704019457,工程热物理,1314640820064436225,10,0,2,1314639617104494594,TK1,,2020/10/10 02:56:13,,
1314640860405252097,热能工程,1314640820064436225,10,0,2,1314639617104494594,"TK1,TK51",,2020/10/10 02:56:21,,
1314640891283718145,动力机械及工程,1314640820064436225,10,0,2,1314639617104494594,"TK0,TK2,TK4",,2020/10/10 02:56:28,,
1314640937727246338,流体机械及工程,1314640820064436225,10,0,2,1314639617104494594,"TK0,TH4,TK7",,2020/10/10 02:56:39,,
1314640976881074177,制冷及低温工程,1314640820064436225,10,0,2,1314639617104494594,TB6,,2020/10/10 02:56:48,,
1314641018241105922,化工过程机械,1314640820064436225,10,0,2,1314639617104494594,TQ0,,2020/10/10 02:56:58,,
1314641101640646657,电气工程,1314639617104494594,10,0,1,1314639617104494594,"TM2,TM6,TM9",,2020/10/10 02:57:18,,
1314641109467217921,电机与电器,1314641101640646657,10,0,2,1314639617104494594,"TM3,TM4,TM5",,2020/10/10 02:57:20,,
1314641148809789441,电力系统及其自动化,1314641101640646657,10,0,2,1314639617104494594,TM7,,2020/10/10 02:57:29,,
1314641190236930049,高电压与绝缘技术,1314641101640646657,10,0,2,1314639617104494594,TM8,,2020/10/10 02:57:39,,
1314641228312821761,电力电子与电力传动,1314641101640646657,10,0,2,1314639617104494594,"TM91,TM92",,2020/10/10 02:57:48,,
1314641267475038210,电工理论与新技术,1314641101640646657,10,0,2,1314639617104494594,TM1,,2020/10/10 02:57:58,,
1314641487562752001,电子科学与技术,1314639617104494594,10,0,1,1314639617104494594,"TN3,TN6",,2020/10/10 02:58:50,,
1314641492927266817,物理电子学,1314641487562752001,10,0,2,1314639617104494594,"O46,TN1",,2020/10/10 02:58:51,,
1314641543896449026,电路与系统,1314641487562752001,10,0,2,1314639617104494594,"TM1,TN4,TN7",,2020/10/10 02:59:04,,
1314641572098949121,微电子学与固体电子学,1314641487562752001,10,0,2,1314639617104494594,TN4,,2020/10/10 02:59:10,,
1314641604629970946,电磁场与微波技术,1314641487562752001,10,0,2,1314639617104494594,"O44,TM1,TN0,TN92",,2020/10/10 02:59:18,,
1314641681377345537,信息与通信工程,1314639617104494594,10,0,1,1314639617104494594,"TN,TN8,TN93,TN94,TN95,TN96,TN97",,2020/10/10 02:59:36,,
1314641687169679362,通信与信息系统,1314641681377345537,10,0,2,1314639617104494594,"TN91,TN92",,2020/10/10 02:59:38,,
1314641727279808514,信号与信息处理,1314641681377345537,10,0,2,1314639617104494594,"TN91,TN92",,2020/10/10 02:59:47,,
1314641818547863554,控制科学与工程,1314639617104494594,10,0,1,1314639617104494594,"TP0,TP6,TP7,TP8",,2020/10/10 03:00:09,,
1314641829692129282,控制理论与控制工程,1314641818547863554,10,0,2,1314639617104494594,"O23,TB1,TP1,TP2",,2020/10/10 03:00:12,,
1314641875187744769,检测技术与自动化装置,1314641818547863554,10,0,2,1314639617104494594,TP2,,2020/10/10 03:00:23,,
1314641925385175041,系统工程,1314641818547863554,10,0,2,1314639617104494594,"N94,TP1",,2020/10/10 03:00:35,,
1314641963733696514,模式识别与智能系统,1314641818547863554,10,0,2,1314639617104494594,TP1,,2020/10/10 03:00:44,,
1314642019320807426,导航、制导与控制,1314641818547863554,10,0,2,1314639617104494594,"TN96,V44",,2020/10/10 03:00:57,,
1314642079005753346,计算机科学与技术,1314639617104494594,10,0,1,1314639617104494594,,,2020/10/10 03:01:11,,
1314642085595004929,计算机系统结构,1314642079005753346,10,0,2,1314639617104494594,"TP3,TP30,",,2020/10/10 03:01:13,,
1314642126015512578,计算机软件与理论,1314642079005753346,10,0,2,1314639617104494594,"TP3,TP31,TP39,",,2020/10/10 03:01:22,,
1314642191538929666,计算机应用技术,1314642079005753346,10,0,2,1314639617104494594,"TP3,TP31,TP39,",,2020/10/10 03:01:38,,
1314642311395360770,建筑学,1314639617104494594,10,0,1,1314639617104494594,"TU,TU5,TU6,TU8,TU9",,2020/10/10 03:02:07,,
1314642315774214145,建筑历史与理论,1314642311395360770,10,0,2,1314639617104494594,TU0,,2020/10/10 03:02:08,,
1314642376058945538,建筑设计及其理论,1314642311395360770,10,0,2,1314639617104494594,TU2,,2020/10/10 03:02:22,,
1314642409776955393,城市规划与设计,1314642311395360770,10,0,2,1314639617104494594,TU98,,2020/10/10 03:02:30,,
1314642453192196097,建筑技术科学,1314642311395360770,10,0,2,1314639617104494594,"TU1,TU7",,2020/10/10 03:02:40,,
1314642686030594050,土木工程,1314639617104494594,10,0,1,1314639617104494594,,,2020/10/10 03:03:36,,
1314642688635256834,岩土工程,1314642686030594050,10,0,2,1314639617104494594,TU4,,2020/10/10 03:03:37,,
1314642722512650242,结构工程,1314642686030594050,10,0,2,1314639617104494594,TU3,,2020/10/10 03:03:45,,
1314642753277870082,市政工程,1314642686030594050,10,0,2,1314639617104494594,TU99,,2020/10/10 03:03:52,,
1314642788526800897,供热、供燃气、通风及空调工程,1314642686030594050,10,0,2,1314639617104494594,TU8,,2020/10/10 03:04:00,,
1314642821368201218,防灾减灾工程及防护工程,1314642686030594050,10,0,2,1314639617104494594,"TU8,X4,X43,X45",,2020/10/10 03:04:08,,
1314642856516468738,桥梁与隧道工程,1314642686030594050,10,0,2,1314639617104494594,"U44,U45",,2020/10/10 03:04:17,,
1314642925068173314,水利工程,1314639617104494594,10,0,1,1314639617104494594,"TV,TV2,TV4,TV8,TV9",,2020/10/10 03:04:33,,
1314642931267354625,水文学及水资源,1314642925068173314,10,0,2,1314639617104494594,"P33,TV1,TV21",,2020/10/10 03:04:34,,
1314642968508579841,水力学及河流动力学,1314642925068173314,10,0,2,1314639617104494594,TV1,,2020/10/10 03:04:43,,
1314643000666308609,水工结构工程,1314642925068173314,10,0,2,1314639617104494594,TV3,,2020/10/10 03:04:51,,
1314643028478738433,水利水电工程,1314642925068173314,10,0,2,1314639617104494594,"TV5,TV6,TV7",,2020/10/10 03:04:58,,
1314643081717039105,港口、海岸及近海工程,1314642925068173314,10,0,2,1314639617104494594,"U65,P75",,2020/10/10 03:05:10,,
1314643223564206082,测绘科学与技术,1314639617104494594,10,0,1,1314639617104494594,"P2,P21,P25",,2020/10/10 03:05:44,,
1314643230631608322,大地测量学与测量工程,1314643223564206082,10,0,2,1314639617104494594,"P22,TB2",,2020/10/10 03:05:46,,
1314643264978763777,摄影测量与遥感,1314643223564206082,10,0,2,1314639617104494594,P23,,2020/10/10 03:05:54,,
1314643289041485825,地图制图学与地理信息工程,1314643223564206082,10,0,2,1314639617104494594,"P20,P28",,2020/10/10 03:06:00,,
1314643357295394817,化学工程与技术,1314639617104494594,10,0,1,1314639617104494594,,,2020/10/10 03:06:16,,
1314643362601189377,化学工程,1314643357295394817,10,0,2,1314639617104494594,"TQ,TQ1,TQ2,TQ3,TQ4,TQ5,TQ6",,2020/10/10 03:06:17,,
1314643416464441346,化学工艺,1314643357295394817,10,0,2,1314639617104494594,"TQ,TQ1,TQ3,TQ4",,2020/10/10 03:06:30,,
1314643488551944193,生物化工,1314643357295394817,10,0,2,1314639617104494594,"Q5,TQ0",,2020/10/10 03:06:47,,
1314643563890032642,应用化学,1314643357295394817,10,0,2,1314639617104494594,"O69,TQ",,2020/10/10 03:07:05,,
1314643645486022657,工业催化,1314643357295394817,10,0,2,1314639617104494594,"O64,TQ0,TQ42",,2020/10/10 03:07:25,,
1314643751731937281,地质资源与地质工程,1314639617104494594,10,0,1,1314639617104494594,,,2020/10/10 03:07:50,,
1314643757083869185,矿产普查与勘探,1314643751731937281,10,0,2,1314639617104494594,"P62,TD1",,2020/10/10 03:07:51,,
1314643809005158401,地球探测与信息技术,1314643751731937281,10,0,2,1314639617104494594,"P20,P63",,2020/10/10 03:08:04,,
1314643851795447810,地质工程,1314643751731937281,10,0,2,1314639617104494594,"P64,TD1,TE1",,2020/10/10 03:08:14,,
1314644005009178625,矿业工程,1314639617104494594,10,0,1,1314639617104494594,"TD0,TD2,TD3,TD4,TD5,TD6",,2020/10/10 03:08:50,,
1314644031592677378,采矿工程,1314644005009178625,10,0,2,1314639617104494594,TD8,,2020/10/10 03:08:57,,
1314644230436241410,矿物加工工程,1314644005009178625,10,0,2,1314639617104494594,TD9,,2020/10/10 03:09:44,,
1314644268411469825,安全技术及工程,1314644005009178625,10,0,2,1314639617104494594,TD7,,2020/10/10 03:09:53,,
1314644325059739649,石油与天然气工程,1314639617104494594,10,0,1,1314639617104494594,"TE,TE1,TE6,TE9",,2020/10/10 03:10:07,,
1314644330923376642,油气井工程,1314644325059739649,10,0,2,1314639617104494594,TE2,,2020/10/10 03:10:08,,
1314644363425038337,油气田开发工程,1314644325059739649,10,0,2,1314639617104494594,"TE3,TE4,TE5",,2020/10/10 03:10:16,,
1314644410065698817,油气储运工程,1314644325059739649,10,0,2,1314639617104494594,TE8,,2020/10/10 03:10:27,,
1314644495235235841,纺织科学与工程,1314639617104494594,10,0,1,1314639617104494594,TS,,2020/10/10 03:10:47,,
1314644502109700098,纺织工程,1314644495235235841,10,0,2,1314639617104494594,TS1,,2020/10/10 03:10:49,,
1314644549379506177,纺织材料与纺织品设计,1314644495235235841,10,0,2,1314639617104494594,TS1,,2020/10/10 03:11:00,,
1314644607357370369,纺织化学与染整工程,1314644495235235841,10,0,2,1314639617104494594,TS1,,2020/10/10 03:11:14,,
1314644653809287170,服装设计与工程,1314644495235235841,10,0,2,1314639617104494594,TS94,,2020/10/10 03:11:25,,
1314644811410259970,轻工技术与工程,1314639617104494594,10,0,1,1314639617104494594,TS95,,2020/10/10 03:12:03,,
1314644816711860226,制浆造纸工程,1314644811410259970,10,0,2,1314639617104494594,TS7,,2020/10/10 03:12:04,,
1314644861020487682,制糖工程,1314644811410259970,10,0,2,1314639617104494594,TS2,,2020/10/10 03:12:14,,
1314644950099116033,发酵工程,1314644811410259970,10,0,2,1314639617104494594,TQ9,,2020/10/10 03:12:36,,
1314644972454756354,皮革化学与工程,1314644811410259970,10,0,2,1314639617104494594,TS5,,2020/10/10 03:12:41,,
1314645035583225858,交通运输工程,1314639617104494594,10,0,1,1314639617104494594,"U,U0,U1,U12,U16,U17,U4,U47,U6,U61,U64,U69",,2020/10/10 03:12:56,,
1314645040431841282,道路与铁道工程,1314645035583225858,10,0,2,1314639617104494594,"U2,U21,U22,U41,U44,U45,U23,U28,U29",,2020/10/10 03:12:57,,
1314645085147316226,交通信息工程及控制,1314645035583225858,10,0,2,1314639617104494594,U49,,2020/10/10 03:13:08,,
1314645115430191106,交通运输规划与管理,1314645035583225858,10,0,2,1314639617104494594,U49,,2020/10/10 03:13:15,,
1314645147143323650,载运工具运用工程,1314645035583225858,10,0,2,1314639617104494594,"U26,U27,U46,U48",,2020/10/10 03:13:23,,
1314645274440450050,船舶与海洋工程,1314639617104494594,10,0,1,1314639617104494594,U67,,2020/10/10 03:13:53,,
1314645279670747138,船舶与海洋结构物设计制造,1314645274440450050,10,0,2,1314639617104494594,U66,,2020/10/10 03:13:54,,
1314645321789947905,轮机工程,1314645274440450050,10,0,2,1314639617104494594,"TK2,TK4,U66",,2020/10/10 03:14:04,,
1314645373384081410,水声工程,1314645274440450050,10,0,2,1314639617104494594,"O42,TB5,U66",,2020/10/10 03:14:17,,
1314645514400776193,航空宇航科学与技术,1314639617104494594,10,0,1,1314639617104494594,"V,V0,V1,V11,V2,V21,V25,V35,V41,V42,V43,V47,V51,V52",,2020/10/10 03:14:50,,
1314645522453839874,飞行器设计,1314645514400776193,10,0,2,1314639617104494594,"V22,V27",,2020/10/10 03:14:52,,
1314645551906242561,航空宇航推进理论与工程,1314645514400776193,10,0,2,1314639617104494594,V23,,2020/10/10 03:14:59,,
1314645587310362625,航空宇航制造工程,1314645514400776193,10,0,2,1314639617104494594,V26,,2020/10/10 03:15:08,,
1314645614132936705,人机与环境工程,1314645514400776193,10,0,2,1314639617104494594,"V24,V32",,2020/10/10 03:15:14,,
1314645703354171394,兵器科学与技术,1314639617104494594,10,0,1,1314639617104494594,,,2020/10/10 03:15:35,,
1314645711184936962,武器系统与运用工程,1314645703354171394,10,0,2,1314639617104494594,"E92,TJ",,2020/10/10 03:15:37,,
1314645753765511169,兵器发射理论与技术,1314645703354171394,10,0,2,1314639617104494594,"E92,TJ",,2020/10/10 03:15:47,,
1314645901484703746,火炮、自动武器与弹药工程,1314645703354171394,10,0,2,1314639617104494594,"TJ2,TJ3,TJ4",,2020/10/10 03:16:23,,
1314645940080689154,军事化学与烟火技术,1314645703354171394,10,0,2,1314639617104494594,"E91,TJ5",,2020/10/10 03:16:32,,
1314646002655510530,核科学与技术,1314639617104494594,10,0,1,1314639617104494594,,,2020/10/10 03:16:47,,
1314646005104984065,核能科学与工程,1314646002655510530,10,0,2,1314639617104494594,"TL1,TL2,TL3,TL4,TL5,TL6,TL7,TL8,TL9",,2020/10/10 03:16:47,,
1314646035958284289,核燃料循环与材料,1314646002655510530,10,0,2,1314639617104494594,TL2,,2020/10/10 03:16:55,,
1314646065440047105,核技术及应用,1314646002655510530,10,0,2,1314639617104494594,"TL1,TL2,TL3,TL4,TL5,TL6,TL7,TL8,TL99",,2020/10/10 03:17:02,,
1314646103297835010,辐射防护及环境保护,1314646002655510530,10,0,2,1314639617104494594,"TL7,TL94",,2020/10/10 03:17:11,,
1314646199905239042,农业工程,1314639617104494594,10,0,1,1314639617104494594,,,2020/10/10 03:17:34,,
1314646203935965185,农业机械化工程,1314646199905239042,10,0,2,1314639617104494594,"S22,S23,S25",,2020/10/10 03:17:35,,
1314646233291898882,农业水土工程,1314646199905239042,10,0,2,1314639617104494594,"S26,S27,S28",,2020/10/10 03:17:42,,
1314646264401051650,农业生物环境与能源工程,1314646199905239042,10,0,2,1314639617104494594,"S21,X32,TK6",,2020/10/10 03:17:49,,
1314646295954800642,农业电气化与自动化,1314646199905239042,10,0,2,1314639617104494594,S24,,2020/10/10 03:17:57,,
1314646375671742466,林业工程,1314639617104494594,10,0,1,1314639617104494594,,,2020/10/10 03:18:16,,
1314646380600049666,森林工程,1314646375671742466,10,0,2,1314639617104494594,"S77,TS6",,2020/10/10 03:18:17,,
1314646410404773890,木材科学与技术,1314646375671742466,10,0,2,1314639617104494594,S78,,2020/10/10 03:18:24,,
1314646441220325377,林产化学加工工程,1314646375671742466,10,0,2,1314639617104494594,TQ35,,2020/10/10 03:18:31,,
