id,name,parent_id,category_type,sort,tree_level,subject_category,remark,created_by,created_time,updated_by,updated_time
1314646505867132929,环境科学与工程,1314639617104494594,10,0,1,1314639617104494594,"X1,X11,X12,X13,X14,X16,X192,X2,X21,X22,X24,X3,X36,X37,X5,X50,X51,X52,X53,X55,X592,X7,X70,X71,X72,X73,X74,X75,X76,X77,X78,X799,X8,X82,X83,X84,X85,X87",,2020/10/10 03:18:47,,
1314646509151272961,环境科学,1314646505867132929,10,0,2,1314639617104494594,X,,2020/10/10 03:18:47,,
1314646604068372481,环境工程,1314646505867132929,10,0,2,1314639617104494594,X,,2020/10/10 03:19:10,,
1314646732376326145,生物医学工程,1314639617104494594,10,0,1,1314639617104494594,"Q81,R31",,2020/10/10 03:19:41,,
1314646774793322498,食品科学与工程,1314639617104494594,10,0,1,1314639617104494594,TS4,,2020/10/10 03:19:51,,
1314646782552784898,食品科学,1314646774793322498,10,0,2,1314639617104494594,"TS2,TS971,TS972",,2020/10/10 03:19:53,,
1314646892145754114,粮食、油脂及植物蛋白工程,1314646774793322498,10,0,2,1314639617104494594,TS2,,2020/10/10 03:20:19,,
1314646949318311938,农产品加工及贮藏工程,1314646774793322498,10,0,2,1314639617104494594,"S37,S87,S89,TS2,TQ9",,2020/10/10 03:20:32,,
1314647062786818049,水产品加工及贮藏工程,1314646774793322498,10,0,2,1314639617104494594,"S98,TS2,TQ9",,2020/10/10 03:20:59,,
1314647196320874497,城乡规划学,1314639617104494594,10,0,1,1314639617104494594,,,2020/10/10 03:21:31,,
1314647199999279105,区域发展与规划,1314647196320874497,10,0,2,1314639617104494594,TU98,,2020/10/10 03:21:32,,
1314647240042299393,城乡规划与设计,1314647196320874497,10,0,2,1314639617104494594,TU98,,2020/10/10 03:21:42,,
1314647306052255746,住房与社区建设规划,1314647196320874497,10,0,2,1314639617104494594,TU98,,2020/10/10 03:21:57,,
1314647354962034690,城乡发展历史与遗产保护规划,1314647196320874497,10,0,2,1314639617104494594,"C912,G11,TU98",,2020/10/10 03:22:09,,
1314647409966137345,城乡生态环境与基础设施规划,1314647196320874497,10,0,2,1314639617104494594,"TU98,X32",,2020/10/10 03:22:22,,
1314647465431613442,城乡规划管理,1314647196320874497,10,0,2,1314639617104494594,TU98,,2020/10/10 03:22:35,,
1314647515528380417,风景园林学,1314639617104494594,10,0,1,1314639617104494594,TU98,,2020/10/10 03:22:47,,
1314647564018728961,软件工程,1314639617104494594,10,0,1,1314639617104494594,TP3,,2020/10/10 03:22:59,,
1314647650975039490,生物工程,1314639617104494594,10,0,1,1314639617104494594,Q81,,2020/10/10 03:23:20,,
1314647683472506882,安全科学与工程,1314639617104494594,10,0,1,1314639617104494594,X9,,2020/10/10 03:23:27,,
1314647718255869953,公安技术,1314639617104494594,10,0,1,1314639617104494594,"D03,X93",,2020/10/10 03:23:36,,
1314647768436523009,网络空间安全,1314639617104494594,10,0,1,1314639617104494594,"D922.17,E866,O157.4,TP274,TP309,TP393,TN76,TN91,TN92,TN915,TN918,TN919",,2020/10/10 03:23:48,,
1314647951794716673,农学,0,10,0,0,1314647951794716673,"S,S0,S1,S2",,2020/10/10 03:24:31,,
1314647974326517761,作物学,1314647951794716673,10,0,1,1314647951794716673,"S36,S37,S38,S39,S56,S58,S59",,2020/10/10 03:24:37,,
1314647977027649537,作物栽培学与耕作学,1314647974326517761,10,0,2,1314647951794716673,"S3,S31,S32,S35,S5,S51,S52,S53,S54,S55,S62,TS4",,2020/10/10 03:24:37,,
1314648022573596674,作物遗传育种,1314647974326517761,10,0,2,1314647951794716673,"S32,S33,S5",,2020/10/10 03:24:48,,
1314648097093795841,园艺学,1314647951794716673,10,0,1,1314647951794716673,"S6,S60,S61,S64,S65",,2020/10/10 03:25:06,,
1314648101153882114,果树学,1314648097093795841,10,0,2,1314647951794716673,"S66,S62",,2020/10/10 03:25:07,,
1314648144904667138,蔬菜学,1314648097093795841,10,0,2,1314647951794716673,"S63,S62",,2020/10/10 03:25:17,,
1314648179587366913,茶学,1314648097093795841,10,0,2,1314647951794716673,"S571,TS272",,2020/10/10 03:25:26,,
1314648321149321218,农业资源与环境,1314647951794716673,10,0,1,1314647951794716673,,,2020/10/10 03:25:59,,
1314648323837870081,土壤学,1314648321149321218,10,0,2,1314647951794716673,"S15,X144",,2020/10/10 03:26:00,,
1314648373016084481,植物营养学,1314648321149321218,10,0,2,1314647951794716673,"Q945,S14,S158,S5,S6,S7",,2020/10/10 03:26:12,,
1314648538120667137,植物保护,1314647951794716673,10,0,1,1314647951794716673,"S40,S42,S44,S45,S46,S47",,2020/10/10 03:26:51,,
1314648541715185665,植物病理学,1314648538120667137,10,0,2,1314647951794716673,"S41,S76",,2020/10/10 03:26:52,,
1314648589379256321,农业昆虫与害虫防治,1314648538120667137,10,0,2,1314647951794716673,"S43,S49",,2020/10/10 03:27:03,,
1314648613676859393,农药学,1314648538120667137,10,0,2,1314647951794716673,"S48,TQ45",,2020/10/10 03:27:09,,
1314648700217933825,畜牧学,1314647951794716673,10,0,1,1314647951794716673,S8,,2020/10/10 03:27:30,,
1314648703665651714,动物遗传育种与繁殖,1314648700217933825,10,0,2,1314647951794716673,"S81,S82,S83",,2020/10/10 03:27:31,,
1314648783424536578,动物营养与饲料科学,1314648700217933825,10,0,2,1314647951794716673,"S81,S82,S83",,2020/10/10 03:27:50,,
1314648855704977409,草业科学,1314648700217933825,10,0,2,1314647951794716673,"S54,S81",,2020/10/10 03:28:07,,
1314648910637776897,特种经济动物饲养,1314648700217933825,10,0,2,1314647951794716673,"S86,S88,S89",,2020/10/10 03:28:20,,
1314649095761772546,兽医学,1314647951794716673,10,0,1,1314647951794716673,,,2020/10/10 03:29:04,,
1314649102271332353,基础兽医学,1314649095761772546,10,0,2,1314647951794716673,S85,,2020/10/10 03:29:06,,
1314649157380292610,预防兽医学,1314649095761772546,10,0,2,1314647951794716673,S85,,2020/10/10 03:29:19,,
1314649195271634945,临床兽医学,1314649095761772546,10,0,2,1314647951794716673,S85,,2020/10/10 03:29:28,,
1314649320257699841,林学,1314647951794716673,10,0,1,1314647951794716673,"S7,S79",,2020/10/10 03:29:58,,
1314649328914743297,林木遗传育种,1314649320257699841,10,0,2,1314647951794716673,"S71,S72",,2020/10/10 03:30:00,,
1314649368295063554,森林培育,1314649320257699841,10,0,2,1314647951794716673,S72,,2020/10/10 03:30:09,,
1314649406601641985,森林保护学,1314649320257699841,10,0,2,1314647951794716673,S76,,2020/10/10 03:30:18,,
1314649445575114753,森林经理学,1314649320257699841,10,0,2,1314647951794716673,S75,,2020/10/10 03:30:27,,
1314649481524494337,野生动植物保护与利用,1314649320257699841,10,0,2,1314647951794716673,"Q949,S58,S71,S86,S87",,2020/10/10 03:30:36,,
1314649522976800769,园林植物与观赏园艺,1314649320257699841,10,0,2,1314647951794716673,S68,,2020/10/10 03:30:46,,
1314649554358583298,水土保持与荒漠化防治,1314649320257699841,10,0,2,1314647951794716673,"S15,S72,S77,X32",,2020/10/10 03:30:53,,
1314649653864251394,水产,1314647951794716673,10,0,1,1314647951794716673,"S9,S94",,2020/10/10 03:31:17,,
1314649676324749314,水产养殖,1314649653864251394,10,0,2,1314647951794716673,"S95,S96",,2020/10/10 03:31:23,,
1314649712139911170,捕捞学,1314649653864251394,10,0,2,1314647951794716673,S97,,2020/10/10 03:31:31,,
1314649736697561090,渔业资源,1314649653864251394,10,0,2,1314647951794716673,"S92,S93",,2020/10/10 03:31:37,,
1314649803181473794,草学,1314647951794716673,10,0,1,1314647951794716673,"S54,S81",,2020/10/10 03:31:53,,
1314650032261775361,医学,0,10,0,0,1314650032261775361,"R,R0",,2020/10/10 03:32:47,,
1314650039278845954,基础医学,1314650032261775361,10,0,1,1314650032261775361,R3,,2020/10/10 03:32:49,,
1314650043557036034,人体解剖与组织胚胎学,1314650039278845954,10,0,2,1314650032261775361,R32,,2020/10/10 03:32:50,,
1314650077908385794,免疫学,1314650039278845954,10,0,2,1314650032261775361,R392,,2020/10/10 03:32:58,,
1314650118555385857,病原生物学,1314650039278845954,10,0,2,1314650032261775361,"R37,R38",,2020/10/10 03:33:08,,
1314650154521542657,病理学与病理生理学,1314650039278845954,10,0,2,1314650032261775361,"R36,R395",,2020/10/10 03:33:17,,
1314650192656154625,法医学,1314650039278845954,10,0,2,1314650032261775361,D91,,2020/10/10 03:33:26,,
1314650242769698817,放射医学,1314650039278845954,10,0,2,1314650032261775361,R81,,2020/10/10 03:33:38,,
1314650280908505090,航空、航天与航海医学,1314650039278845954,10,0,2,1314650032261775361,"R85,R83",,2020/10/10 03:33:47,,
1314650358872227841,临床医学,1314650032261775361,10,0,1,1314650032261775361,R33,,2020/10/10 03:34:05,,
1314650364224159746,内科学,1314650358872227841,10,0,2,1314650032261775361,"R5,R51,R52,R53,R54,R55,R56,R57,R58,R59",,2020/10/10 03:34:07,,
1314650442393403393,儿科学,1314650358872227841,10,0,2,1314650032261775361,R72,,2020/10/10 03:34:25,,
1314650493542940674,老年医学,1314650358872227841,10,0,2,1314650032261775361,R592,,2020/10/10 03:34:37,,
1314650549054554113,神经病学,1314650358872227841,10,0,2,1314650032261775361,R741,,2020/10/10 03:34:51,,
1314650588531343362,精神病与精神卫生学,1314650358872227841,10,0,2,1314650032261775361,"R74,R749",,2020/10/10 03:35:00,,
1314650625986478082,皮肤病与性病学,1314650358872227841,10,0,2,1314650032261775361,R75,,2020/10/10 03:35:09,,
1314650667489116161,影像医学与核医学,1314650358872227841,10,0,2,1314650032261775361,"R44,R81",,2020/10/10 03:35:19,,
1314650724758142977,临床检验诊断学,1314650358872227841,10,0,2,1314650032261775361,R44,,2020/10/10 03:35:32,,
1314650856488648706,护理学,1314650358872227841,10,0,2,1314650032261775361,R47,,2020/10/10 03:36:04,,
1314650927380774913,外科学,1314650358872227841,10,0,2,1314650032261775361,"R6,R60,R61,R62,R63,R64,R65,R68,R69",,2020/10/10 03:36:21,,
1314650979859906562,妇产科学,1314650358872227841,10,0,2,1314650032261775361,R71,,2020/10/10 03:36:33,,
1314651023107375105,眼科学,1314650358872227841,10,0,2,1314650032261775361,R77,,2020/10/10 03:36:44,,
1314651064849088514,耳鼻咽喉科学,1314650358872227841,10,0,2,1314650032261775361,R76,,2020/10/10 03:36:54,,
1314651105114406913,肿瘤学,1314650358872227841,10,0,2,1314650032261775361,R73,,2020/10/10 03:37:03,,
1314651154510725121,康复医学与理疗学,1314650358872227841,10,0,2,1314650032261775361,"R49,R45",,2020/10/10 03:37:15,,
1314651274274881537,运动医学,1314650358872227841,10,0,2,1314650032261775361,R87,,2020/10/10 03:37:43,,
1314651298870280193,麻醉学,1314650358872227841,10,0,2,1314650032261775361,R61,,2020/10/10 03:37:49,,
1314651348925104129,急诊医学,1314650358872227841,10,0,2,1314650032261775361,R45,,2020/10/10 03:38:01,,
1314651431515144193,口腔医学,1314650032261775361,10,0,1,1314650032261775361,,,2020/10/10 03:38:21,,
1314651435759779841,口腔基础医学,1314651431515144193,10,0,2,1314650032261775361,R78,,2020/10/10 03:38:22,,
1314651476163510273,口腔临床医学,1314651431515144193,10,0,2,1314650032261775361,R78,,2020/10/10 03:38:32,,
1314651556366991361,公共卫生与预防医学,1314650032261775361,10,0,1,1314650032261775361,"R14,R16",,2020/10/10 03:38:51,,
1314651562935271426,流行病与卫生统计学,1314651556366991361,10,0,2,1314650032261775361,"R18,R19",,2020/10/10 03:38:52,,
1314651630698446850,劳动卫生与环境卫生学,1314651556366991361,10,0,2,1314650032261775361,"R12,R13",,2020/10/10 03:39:08,,
1314651675355201538,营养与食品卫生学,1314651556366991361,10,0,2,1314650032261775361,R15,,2020/10/10 03:39:19,,
1314651721001811970,儿少卫生与妇幼保健学,1314651556366991361,10,0,2,1314650032261775361,"R17,R179",,2020/10/10 03:39:30,,
1314651767621500930,卫生毒理学,1314651556366991361,10,0,2,1314650032261775361,R11,,2020/10/10 03:39:41,,
1314651807735824385,军事预防医学,1314651556366991361,10,0,2,1314650032261775361,"R149,R82",,2020/10/10 03:39:51,,
1314651868062498817,中医学,1314650032261775361,10,0,1,1314650032261775361,R2,,2020/10/10 03:40:05,,
1314651873494122498,中医基础理论,1314651868062498817,10,0,2,1314650032261775361,R22,,2020/10/10 03:40:06,,
1314651898370539521,中医临床基础,1314651868062498817,10,0,2,1314650032261775361,R24,,2020/10/10 03:40:12,,
1314651935007784961,中医医史文献,1314651868062498817,10,0,2,1314650032261775361,R25,,2020/10/10 03:40:21,,
1314651967706578946,方剂学,1314651868062498817,10,0,2,1314650032261775361,R289,,2020/10/10 03:40:29,,
1314652012002623489,中医诊断学,1314651868062498817,10,0,2,1314650032261775361,R24,,2020/10/10 03:40:39,,
1314652044235849730,中医内科学,1314651868062498817,10,0,2,1314650032261775361,R25,,2020/10/10 03:40:47,,
1314652076662013953,中医外科学,1314651868062498817,10,0,2,1314650032261775361,R26,,2020/10/10 03:40:55,,
1314652104075984897,中医骨伤科学,1314651868062498817,10,0,2,1314650032261775361,R274,,2020/10/10 03:41:01,,
1314652136707670017,中医妇科学,1314651868062498817,10,0,2,1314650032261775361,R271,,2020/10/10 03:41:09,,
1314652163861594114,中医儿科学,1314651868062498817,10,0,2,1314650032261775361,R272,,2020/10/10 03:41:16,,
1314652196380033026,中医五官科学,1314651868062498817,10,0,2,1314650032261775361,R276,,2020/10/10 03:41:23,,
1314652236158812161,针灸推拿学,1314651868062498817,10,0,2,1314650032261775361,R24,,2020/10/10 03:41:33,,
1314652272540205057,民族医学,1314651868062498817,10,0,2,1314650032261775361,R29,,2020/10/10 03:41:41,,
1314652603693088769,中西医结合,1314650032261775361,10,0,1,1314650032261775361,,,2020/10/10 03:43:00,,
1314652610114568193,中西医结合基础,1314652603693088769,10,0,2,1314650032261775361,R203,,2020/10/10 03:43:02,,
1314652649893347330,中西医结合临床,1314652603693088769,10,0,2,1314650032261775361,"R2,R4,R5,R6,R78,R8",,2020/10/10 03:43:11,,
1314652882266177537,药学,1314650032261775361,10,0,1,1314650032261775361,"R9,R92,R99",,2020/10/10 03:44:07,,
1314652886041051137,药物化学,1314652882266177537,10,0,2,1314650032261775361,R91,,2020/10/10 03:44:08,,
1314652921264816130,药剂学,1314652882266177537,10,0,2,1314650032261775361,"R94,R95,R97",,2020/10/10 03:44:16,,
1314652983952883713,生药学,1314652882266177537,10,0,2,1314650032261775361,R93,,2020/10/10 03:44:31,,
1314653017394069505,药物分析学,1314652882266177537,10,0,2,1314650032261775361,R91,,2020/10/10 03:44:39,,
1314653048931041281,微生物与生化药学,1314652882266177537,10,0,2,1314650032261775361,R91,,2020/10/10 03:44:47,,
1314653075183190017,药理学,1314652882266177537,10,0,2,1314650032261775361,R96,,2020/10/10 03:44:53,,
1314653196687982594,中药学,1314650032261775361,10,0,1,1314650032261775361,R28,,2020/10/10 03:45:22,,
1314653244024897537,特种医学,1314650032261775361,10,0,1,1314650032261775361,R8,,2020/10/10 03:45:33,,
1314653297871372290,医学技术,1314650032261775361,10,0,1,1314650032261775361,"R44,R45,R49",,2020/10/10 03:45:46,,
1314653354976821249,护理学,1314650032261775361,10,0,1,1314650032261775361,"R24,R47",,2020/10/10 03:46:00,,
1314653517556432898,军事学,0,10,0,0,1314653517556432898,"E,E0,E1,E2",,2020/10/10 03:46:38,,
1314653521696210945,军事思想及军事历史,1314653517556432898,10,0,1,1314653517556432898,,,2020/10/10 03:46:39,,
1314653523927580674,军事思想,1314653521696210945,10,0,2,1314653517556432898,E0,,2020/10/10 03:46:40,,
1314653581167247361,军事历史,1314653521696210945,10,0,2,1314653517556432898,"E09,E19,E29,E37",,2020/10/10 03:46:53,,
1314653637811322881,战略学,1314653517556432898,10,0,1,1314653517556432898,E89,,2020/10/10 03:47:07,,
1314653640566980609,军事战略学,1314653637811322881,10,0,2,1314653517556432898,E81,,2020/10/10 03:47:08,,
1314653664902332418,战争动员学,1314653637811322881,10,0,2,1314653517556432898,"E12,E25,E26",,2020/10/10 03:47:13,,
1314653732988469249,战役学,1314653517556432898,10,0,1,1314653517556432898,,,2020/10/10 03:47:30,,
1314653757902635009,联合战役学,1314653732988469249,10,0,2,1314653517556432898,E82,,2020/10/10 03:47:36,,
1314653781852110849,军种战役学,1314653732988469249,10,0,2,1314653517556432898,E82,,2020/10/10 03:47:41,,
1314653836038324225,战术学,1314653517556432898,10,0,1,1314653517556432898,,,2020/10/10 03:47:54,,
1314653858523987970,合同战术学,1314653836038324225,10,0,2,1314653517556432898,E83,,2020/10/10 03:48:00,,
1314653969622712321,兵种战术学,1314653836038324225,10,0,2,1314653517556432898,E83,,2020/10/10 03:48:26,,
1314653995858083841,军队指挥学,1314653517556432898,10,0,1,1314653517556432898,,,2020/10/10 03:48:32,,
1314653998404026370,作战指挥学,1314653995858083841,10,0,2,1314653517556432898,"E07,E141,E21,E83",,2020/10/10 03:48:33,,
1314654030524006402,军事运筹学,1314653995858083841,10,0,2,1314653517556432898,E91,,2020/10/10 03:48:41,,
1314654069409398785,军事通信学,1314653995858083841,10,0,2,1314653517556432898,E96,,2020/10/10 03:48:50,,
1314654148694327297,军事情报学,1314653995858083841,10,0,2,1314653517556432898,"E141,E21,E87",,2020/10/10 03:49:09,,
1314654178746515457,密码学,1314653995858083841,10,0,2,1314653517556432898,"E96,TN91",,2020/10/10 03:49:16,,
1314654239542951938,军事教育训练学,1314653995858083841,10,0,2,1314653517556432898,"E07,E13,E25,E27",,2020/10/10 03:49:30,,
1314654301765451777,军事管理学,1314653517556432898,10,0,1,1314653517556432898,,,2020/10/10 03:49:45,,
1314654307515842561,军事组织编制学,1314654301765451777,10,0,2,1314653517556432898,"E07,E12,E26",,2020/10/10 03:49:47,,
1314654333486972929,军队管理学,1314654301765451777,10,0,2,1314653517556432898,"E07,E12,E26",,2020/10/10 03:49:53,,
1314654381629194241,军队政治工作学,1314653517556432898,10,0,1,1314653517556432898,"E14,E22,E27",,2020/10/10 03:50:04,,
1314654416303505409,军事后勤学与军事装备学,1314653517556432898,10,0,1,1314653517556432898,E95,,2020/10/10 03:50:13,,
1314654423152803842,军事后勤学,1314654416303505409,10,0,2,1314653517556432898,"E07,E14,E23",,2020/10/10 03:50:14,,
1314654466295414785,后方专业勤务,1314654416303505409,10,0,2,1314653517556432898,"E07,E14,E23",,2020/10/10 03:50:25,,
1314654576425254913,军事装备学,1314654416303505409,10,0,2,1314653517556432898,"E07,E14,E24",,2020/10/10 03:50:51,,
1314654670381858817,军事装备学,1314653517556432898,10,0,1,1314653517556432898,"E07,E14,E24",,2020/10/10 03:51:13,,
1314654709124644865,军事训练学,1314653517556432898,10,0,1,1314653517556432898,"E07,E13,E25,E27",,2020/10/10 03:51:22,,
1314654777382748162,管理学,0,10,0,0,1314654777382748162,G3,,2020/10/10 03:51:39,,
1314654786752823297,管理科学与工程,1314654777382748162,10,0,1,1314654777382748162,C93,,2020/10/10 03:51:41,,
1314654838263070722,工商管理,1314654777382748162,10,0,1,1314654777382748162,,,2020/10/10 03:51:53,,
1314654848530726914,会计学,1314654838263070722,10,0,2,1314654777382748162,"F23,F27,F81",,2020/10/10 03:51:56,,
1314654957448413186,企业管理,1314654838263070722,10,0,2,1314654777382748162,"F24,F27,F7,F406",,2020/10/10 03:52:22,,
1314655175258619905,旅游管理,1314654838263070722,10,0,2,1314654777382748162,F59,,2020/10/10 03:53:14,,
1314655226605289473,技术经济及管理,1314654838263070722,10,0,2,1314654777382748162,"F06,F20",,2020/10/10 03:53:26,,
1314655308390023169,农林经济管理,1314654777382748162,10,0,1,1314654777382748162,,,2020/10/10 03:53:45,,
1314655319886610433,农业经济管理,1314655308390023169,10,0,2,1314654777382748162,F3,,2020/10/10 03:53:48,,
1314655366141394946,林业经济管理,1314655308390023169,10,0,2,1314654777382748162,"F30,F31,F32",,2020/10/10 03:53:59,,
1314655493090394114,公共管理,1314654777382748162,10,0,1,1314654777382748162,,,2020/10/10 03:54:29,,
1314655499893555201,行政管理,1314655493090394114,10,0,2,1314654777382748162,"C916,D03,D52,D63",,2020/10/10 03:54:31,,
1314655595196530690,社会医学与卫生事业管理,1314655493090394114,10,0,2,1314654777382748162,R1,,2020/10/10 03:54:54,,
1314655661193904129,教育经济与管理,1314655493090394114,10,0,2,1314654777382748162,"F08,G40,G46,G47",,2020/10/10 03:55:09,,
1314655727694594050,社会保障,1314655493090394114,10,0,2,1314654777382748162,"C913,D57,D63",,2020/10/10 03:55:25,,
1314655821940604930,土地资源管理,1314655493090394114,10,0,2,1314654777382748162,"F30,F31,F32",,2020/10/10 03:55:48,,
1314655923409207298,图书情报与档案管理,1314654777382748162,10,0,1,1314654777382748162,,,2020/10/10 03:56:12,,
1314655929033768962,图书馆学,1314655923409207298,10,0,2,1314654777382748162,G25,,2020/10/10 03:56:13,,
1314655978799185922,情报学,1314655923409207298,10,0,2,1314654777382748162,"G25,G35",,2020/10/10 03:56:25,,
1314656050203017218,档案学,1314655923409207298,10,0,2,1314654777382748162,G27,,2020/10/10 03:56:42,,
1314656181946105858,艺术学,0,10,0,0,1314656181946105858,"J,J1,J11,J12,J13,J17,J19,J3,J30,J31,J32,J33,J4,J40,J41,J42,J43,J50,J51,J52,J53",,2020/10/10 03:57:14,,
1314656189873340418,艺术学理论,1314656181946105858,10,0,1,1314656181946105858,"J0,J01,J02,J03,J04,J05,J06,J08",,2020/10/10 03:57:15,,
1314656233506684930,音乐与舞蹈学,1314656181946105858,10,0,1,1314656181946105858,"J6,J60,J61,J62,J63,J64,J65,J69,J7,J70,J71,J72,J73,J79",,2020/10/10 03:57:26,,
1314656286052925442,戏剧与影视学,1314656181946105858,10,0,1,1314656181946105858,"J8,J80,J81,J82,J83,J89,J9,J90,J91,J92,J93,J95,J96,J97,J98,J99",,2020/10/10 03:57:38,,
1314656355602874370,美术学,1314656181946105858,10,0,1,1314656181946105858,"J20,J21,J22,J23,J4,J5,J51,J52,J53",,2020/10/10 03:57:55,,
1314656404844003329,设计学,1314656181946105858,10,0,1,1314656181946105858,"J06,J2,J3,J4,J5",,2020/10/10 03:58:07,,
1413706443418800130,交叉学科,0,10,0,0,1413706443418800130,,,2021/7/10 11:47:36,,
1413706443959865345,集成电路科学与工程,1413706443418800130,10,0,1,1413706443418800130,"TN4,TN7",,2021/7/10 11:47:36,,
1413706471151538177,国家安全学,1413706443418800130,10,0,1,1413706443418800130,"D63,D035,D912.14,D924.31,DF621",,2021/7/10 11:47:43,,
